"","ID","DATE","DAY","MONTH","YEAR","TIME","LAT","LONG","ROWID"
"705","X12082","5-04-94",4,"May",1994,"14:29",56.5,-58.183,891
"706","X11975","5-05-94",5,"May",1994,"21:05",58.567,-62.75,892
"707","X03956","5-05-94",5,"May",1994,"11:08",58.8,-62.883,893
"708","X10374","5-05-94",5,"May",1994,"21:07",60.483,-64.9,894
"709","X13428","5-05-94",5,"May",1994,".",65.369,-62.723,895
"710","X12080","5-06-94",6,"May",1994,"21:57",57.25,-58.9,896
"711","X12092","5-06-94",6,"May",1994,"21:55",59.883,-65.833,897
"712","X10393","5-07-94",7,"May",1994,"9:03",55.15,-56.6,898
"713","X13284","5-07-94",7,"May",1994,".",63.894,-61.181,899
"714","X13437","5-07-94",7,"May",1994,".",64.043,-60.548,900
"715","X10700","5-07-94",7,"May",1994,"18:59",64.533,-61.333,901
"716","X13292","5-08-94",8,"May",1994,".",60.901,-61.557,902
"717","X13289","5-08-94",8,"May",1994,".",61.845,-64.249,903
"718","X10703","5-08-94",8,"May",1994,"17:07",62.983,-63.883,904
"719","X12082","5-09-94",9,"May",1994,"19:14",55.95,-58.083,905
"720","X11975","5-10-94",10,"May",1994,"21:44",58.583,-62.9,908
"721","X10374","5-10-94",10,"May",1994,"23:52",61.267,-64.65,909
"722","X12080","5-11-94",11,"May",1994,"21:35",57.867,-59.4,910
"723","X12092","5-11-94",11,"May",1994,"21:30",60.617,-65.733,911
"724","X10709","5-11-94",11,"May",1994,"1:34",64.517,-65.283,912
"725","X10700","5-12-94",12,"May",1994,"21:20",64.633,-61.533,914
"726","X10703","5-13-94",13,"May",1994,"17:50",63.3,-63.383,915
"727","X12082","5-14-94",14,"May",1994,"19:08",56.633,-57.25,916
"728","X11974","5-14-94",14,"May",1994,"14:15",57.567,-61.633,917
"729","X12086","5-14-94",14,"May",1994,"22:23",58.55,-62.8,918
"730","X13289","5-14-94",14,"May",1994,".",62.783,-62.235,919
"731","X13292","5-14-94",14,"May",1994,".",64.058,-62.522,920
"732","X03956","5-15-94",15,"May",1994,"17:23",58.45,-62.533,921
"733","X10374","5-15-94",15,"May",1994,"20:43",62.283,-64.167,923
"734","X13284","5-15-94",15,"May",1994,".",64.562,-59.837,924
"735","X12080","5-16-94",16,"May",1994,"21:39",59.067,-60.667,925
"736","X12092","5-16-94",16,"May",1994,"21:40",60.75,-65.067,926
"737","X10700","5-17-94",17,"May",1994,"21:20",64.4,-60.4,927
"738","X13428","5-17-94",17,"May",1994,".",65.977,-62.136,928
"739","X10703","5-18-94",18,"May",1994,"19:19",63.117,-63.317,929
"740","X11974","5-19-94",19,"May",1994,"10:45",57.617,-61.733,930
"741","X12086","5-19-94",19,"May",1994,"23:53",58.533,-62.633,931
"742","X13284","5-19-94",19,"May",1994,".",64.302,-59.584,932
"743","X03956","5-20-94",20,"May",1994,"15:21",58.15,-62.7,933
"744","X11975","5-20-94",20,"May",1994,"21:53",58.567,-62.8,934
"745","X10374","5-20-94",20,"May",1994,"21:23",61.767,-64.25,935
"746","X13289","5-20-94",20,"May",1994,".",63.635,-61.59,936
"747","X12080","5-21-94",21,"May",1994,"21:33",59.083,-59.983,937
"748","X10700","5-22-94",22,"May",1994,"22:50",64.617,-60.9,938
"749","X12078","5-23-94",23,"May",1994,"0:33",58.55,-62.25,939
"750","X10703","5-23-94",23,"May",1994,"19:15",63.217,-63.917,940
"751","X13428","5-23-94",23,"May",1994,".",66.306,-61.653,941
"752","X03956","5-25-94",25,"May",1994,"20:21",58.3,-62.567,944
"753","X11975","5-25-94",25,"May",1994,"20:20",58.567,-62.783,945
"754","X12080","5-26-94",26,"May",1994,"21:49",58.75,-59.85,946
"755","X12092","5-26-94",26,"May",1994,"21:24",60.783,-66.6,947
"756","X13289","5-26-94",26,"May",1994,".",63.504,-61.763,948
"757","X10709","5-26-94",26,"May",1994,"1:09",64.467,-64.95,949
"758","X10700","5-27-94",27,"May",1994,"21:36",64.717,-61.567,950
"759","X13284","5-27-94",27,"May",1994,".",64.862,-60.56,951
"760","X10703","5-28-94",28,"May",1994,"19:05",63.7,-63.967,952
"761","X13428","5-29-94",29,"May",1994,".",66.187,-62.341,953
"762","X03956","5-30-94",30,"May",1994,"21:36",58.567,-62.8,954
"763","X11975","5-30-94",30,"May",1994,"21:37",58.583,-62.75,955
"764","X10374","5-30-94",30,"May",1994,"23:18",60.133,-63.017,956
"765","X12080","5-31-94",31,"May",1994,"21:18",59.4,-61.5,957
"766","X12092","5-31-94",31,"May",1994,"21:20",60.533,-65.667,958
"767","X10709","5-31-94",31,"May",1994,"1:01",64.4,-65.033,959
"768","X13284","5-31-94",31,"May",1994,".",65.948,-59.579,960
"769","X13292","6-01-94",1,"June",1994,".",63.557,-62.439,961
"770","X13289","6-01-94",1,"June",1994,".",64.327,-61.324,962
"771","X10700","6-01-94",1,"June",1994,"22:38",65.067,-60.017,963
"772","X10703","6-02-94",2,"June",1994,"18:41",63.75,-64.167,964
"773","X12086","6-03-94",3,"June",1994,"23:32",58.017,-62.25,965
"774","X11974","6-03-94",3,"June",1994,"13:34",58.2,-62.167,966
"775","X12086","6-04-94",4,"June",1994,"1:15",58.017,-62.133,967
"776","X03956","6-04-94",4,"June",1994,"23:09",58.517,-62.617,969
"777","X10374","6-04-94",4,"June",1994,"19:55",60.067,-63.2,970
"778","X13284","6-04-94",4,"June",1994,".",65.91,-58.423,971
"779","X13428","6-04-94",4,"June",1994,".",66.23,-61.736,972
"780","X12080","6-05-94",5,"June",1994,"19:30",59.683,-61.717,973
"781","X12078","6-06-94",6,"June",1994,"21:13",59.9,-63.067,975
"782","X10700","6-06-94",6,"June",1994,"21:21",65.667,-59.65,976
"783","X10703","6-07-94",7,"June",1994,"17:43",63.633,-64.067,977
"784","X13292","6-07-94",7,"June",1994,".",64.754,-61.697,978
"785","X13289","6-07-94",7,"June",1994,".",65.184,-60.574,979
"786","X11974","6-08-94",8,"June",1994,"10:54",58.167,-62.267,980
"787","X12086","6-08-94",8,"June",1994,"23:22",58.283,-62.15,981
"788","X10374","6-09-94",9,"June",1994,"22:19",59.883,-63.9,983
"789","X12092","6-10-94",10,"June",1994,"18:45",60.75,-63.367,984
"790","X10709","6-10-94",10,"June",1994,"0:46",64.467,-64.65,985
"791","X13428","6-10-94",10,"June",1994,".",66.695,-59.807,986
"792","X10700","6-11-94",11,"June",1994,"18:34",66,-58.083,987
"793","X10703","6-12-94",12,"June",1994,"20:03",63.683,-63.833,988
"794","X13292","6-13-94",13,"June",1994,".",65.261,-59.254,989
"795","X13289","6-13-94",13,"June",1994,".",66.226,-58.59,990
"796","X10374","6-14-94",14,"June",1994,"21:12",59.967,-63.15,992
"797","X12092","6-15-94",15,"June",1994,"21:04",60.85,-64.3,993
"798","X12080","6-15-94",15,"June",1994,"15:59",61.7,-64.283,994
"799","X10709","6-15-94",15,"June",1994,"0:38",64.483,-64.7,995
"800","X10700","6-16-94",16,"June",1994,"20:52",66.733,-58.233,996
"801","X13428","6-16-94",16,"June",1994,".",66.948,-60.932,997
"802","X10703","6-17-94",17,"June",1994,"19:00",63.6,-63.817,998
"803","X11974","6-18-94",18,"June",1994,"13:16",57.983,-62.267,999
"804","X13292","6-19-94",19,"June",1994,".",65.026,-61.709,1001
"805","X13289","6-19-94",19,"June",1994,".",66.173,-60.715,1002
"806","X12080","6-20-94",20,"June",1994,"20:44",61.85,-64.15,1003
"807","X13284","6-20-94",20,"June",1994,".",65.313,-59.57,1004
"808","X10700","6-21-94",21,"June",1994,"19:53",66.117,-58.583,1005
"809","X10703","6-22-94",22,"June",1994,"17:59",63.733,-63.65,1006
"810","X13428","6-22-94",22,"June",1994,".",68.175,-57.944,1007
"811","X12086","6-24-94",24,"June",1994,"0:39",58.3,-62.617,1008
"812","X11975","6-24-94",24,"June",1994,"20:52",58.55,-62.9,1009
"813","X12092","6-25-94",25,"June",1994,"22:16",60.367,-63.667,1010
"814","X12080","6-25-94",25,"June",1994,"19:01",62.083,-63.95,1012
"815","X13292","6-25-94",25,"June",1994,".",64.559,-61.879,1013
"816","X13289","6-25-94",25,"June",1994,".",65.796,-60.133,1014
"817","X10700","6-26-94",26,"June",1994,"20:34",66.733,-57.8,1015
"818","X10703","6-27-94",27,"June",1994,"19:56",63.767,-62.45,1016
"819","X13428","6-28-94",28,"June",1994,".",67.669,-56.157,1019
"820","X12092","6-30-94",30,"June",1994,"22:07",60.8,-64.167,1020
"821","X12080","6-30-94",30,"June",1994,"20:30",62.867,-62.817,1021
"822","X13289","7-01-94",1,"July",1994,".",65.356,-59.827,1022
"823","X10703","7-02-94",2,"July",1994,"15:58",64.633,-62.317,1023
"824","X11975","7-04-94",4,"July",1994,"17:11",58.333,-62.55,1024
"825","X10374","7-04-94",4,"July",1994,"20:30",60.1,-62.5,1025
"826","X13428","7-04-94",4,"July",1994,".",67.324,-56.542,1026
"827","X12080","7-05-94",5,"July",1994,"17:05",62.6,-63.717,1027
"828","X10700","7-06-94",6,"July",1994,"20:10",66.183,-58.25,1028
"829","X13292","7-07-94",7,"July",1994,".",62.319,-63.585,1029
"830","X13289","7-07-94",7,"July",1994,".",65.574,-60.905,1030
"831","X12092","7-10-94",10,"July",1994,"20:57",60.683,-63.767,1031
"832","X12080","7-10-94",10,"July",1994,"19:17",63.283,-63.767,1032
"833","X13428","7-10-94",10,"July",1994,".",66.506,-57.447,1033
"834","X10703","7-12-94",12,"July",1994,"18:56",64.817,-60.317,1034
"835","X13292","7-13-94",13,"July",1994,".",62.374,-64.189,1035
"836","X13289","7-13-94",13,"July",1994,".",65.89,-61.327,1036
"837","X13284","7-14-94",14,"July",1994,".",65.318,-57.852,1037
"838","X12080","7-15-94",15,"July",1994,"18:19",63.45,-63.783,1038
"839","X13428","7-16-94",16,"July",1994,".",66.493,-57.348,1039
"840","X10703","7-17-94",17,"July",1994,"16:10",64.783,-61.7,1040
"841","X12086","7-18-94",18,"July",1994,"22:18",57.3,-60.683,1041
"842","X13292","7-19-94",19,"July",1994,".",62.706,-63.43,1042
"843","X13289","7-19-94",19,"July",1994,".",64.924,-58.957,1043
"844","X12092","7-20-94",20,"July",1994,"20:39",61.017,-64.933,1044
"845","X12080","7-20-94",20,"July",1994,"20:38",64.067,-63.783,1045
"846","X10700","7-21-94",21,"July",1994,"21:15",66.367,-56.717,1046
"847","X13428","7-22-94",22,"July",1994,".",65.995,-56.476,1047
"848","X13292","7-25-94",25,"July",1994,".",63.061,-62.735,1048
"849","X12080","7-25-94",25,"July",1994,"21:29",64.25,-63.6,1049
"850","X13289","7-25-94",25,"July",1994,".",64.337,-59.606,1050
"851","X13284","7-26-94",26,"July",1994,".",66.019,-57.397,1051
"852","X12080","7-30-94",30,"July",1994,"16:58",63.967,-63.867,1052
"853","X13289","7-31-94",31,"July",1994,".",62.222,-62.48,1053
"854","X10700","7-31-94",31,"July",1994,"18:22",65.767,-58.333,1054
"855","X13428","8-03-94",3,"August",1994,".",65.112,-59.943,1055
"856","X13284","8-03-94",3,"August",1994,".",66.264,-57.538,1056
"857","X12080","8-04-94",4,"August",1994,"19:14",64.117,-63.717,1058
"858","X10700","8-05-94",5,"August",1994,"22:31",66.967,-58.083,1059
"859","X13289","8-06-94",6,"August",1994,".",63.272,-64.192,1060
"860","X13292","8-06-94",6,"August",1994,".",63.976,-63.58,1061
"861","X13428","8-09-94",9,"August",1994,".",65.302,-61.056,1062
"862","X12080","8-14-94",14,"August",1994,"20:33",63.7,-64,1066
"863","X12092","8-19-94",19,"August",1994,"19:28",60.383,-64.517,1068
"864","X12080","8-19-94",19,"August",1994,"19:29",63.2,-64.55,1069
"865","X11975","8-23-94",23,"August",1994,"21:02",58.85,-63.117,1070
"866","X13289","8-24-94",24,"August",1994,".",63.929,-64.158,1072
"867","X13289","8-30-94",30,"August",1994,".",64.095,-64.533,1073
"868","X13292","8-30-94",30,"August",1994,".",64.275,-64.628,1074
"869","X11975","9-02-94",2,"September",1994,"19:06",58.85,-63.117,1075
"870","X12092","9-03-94",3,"September",1994,"22:02",60.383,-64.517,1077
"871","X13746","9-09-94",9,"September",1994,".",67.265,-63.194,1084
"872","X12080","9-13-94",13,"September",1994,"17:43",64.083,-64.583,1090
"873","X13746","9-20-94",20,"September",1994,".",67.078,-63.61,1099
"874","X11975","9-27-94",27,"September",1994,"19:51",59.3,-63.5,1107
"875","X12080","9-28-94",28,"September",1994,"18:04",64.233,-64.283,1108
"876","X13289","9-29-94",29,"September",1994,".",64.094,-64.478,1110
"877","X11975","10-07-94",7,"October",1994,"21:27",59.25,-63.533,1121
"878","X12080","10-13-94",13,"October",1994,"21:40",64,-64.583,1132
"879","X13289","10-17-94",17,"October",1994,".",64.151,-64.591,1136
"880","X12080","10-18-94",18,"October",1994,"20:34",63.967,-64.417,1139
"881","X12080","10-28-94",28,"October",1994,"22:13",63.8,-64.1,1149
"882","X13289","10-29-94",29,"October",1994,".",64.756,-65.353,1151
"883","X13289","11-10-94",10,"November",1994,".",64.488,-65.033,1164
"884","X12080","11-17-94",17,"November",1994,"21:11",63.283,-64.05,1171
"885","X13746","11-19-94",19,"November",1994,".",67.254,-63.251,1173
"886","X13746","11-25-94",25,"November",1994,".",65.705,-59.857,1178
"887","X12080","11-27-94",27,"November",1994,"21:22",63.9,-63.917,1181
"888","X13289","11-28-94",28,"November",1994,".",64.228,-62.334,1182
"889","X13437","11-30-94",30,"November",1994,".",63.866,-62.049,1184
"890","X13437","12-01-94",1,"December",1994,".",63.526,-62.566,1185
"891","X13746","12-01-94",1,"December",1994,".",64.633,-60.452,1186
"892","X12080","12-02-94",2,"December",1994,"19:45",62.467,-62.483,1188
"893","X13289","12-04-94",4,"December",1994,".",62.686,-61.281,1190
"894","X12080","12-07-94",7,"December",1994,"21:05",61.617,-62.4,1193
"895","X13746","12-07-94",7,"December",1994,".",64.06,-58.993,1194
"896","X13289","12-10-94",10,"December",1994,".",62.585,-61.365,1196
"897","X12080","12-12-94",12,"December",1994,"16:02",62.067,-62.05,1199
"898","X13746","12-13-94",13,"December",1994,".",64.21,-60.558,1200
"899","X13289","12-16-94",16,"December",1994,".",62.074,-61.415,1202
"900","X12080","12-17-94",17,"December",1994,"18:23",61.167,-62.167,1204
"901","X13746","12-19-94",19,"December",1994,".",64.591,-58.794,1205
"902","X12080","12-22-94",22,"December",1994,"22:21",59.617,-60.8,1207
"903","X13746","12-25-94",25,"December",1994,".",64.034,-58.581,1210
"904","X11975","12-26-94",26,"December",1994,"21:32",58.733,-62.9,1212
"905","X12080","12-27-94",27,"December",1994,"20:30",58.233,-60.067,1213
"906","X13289","12-28-94",28,"December",1994,".",61.947,-61.149,1215
"907","X11975","12-31-94",31,"December",1994,"20:44",58.5,-62.817,1218
"908","X13746","12-31-94",31,"December",1994,".",64.334,-59.438,1219
"909","X13289","1-03-95",3,"January",1995,".",62.21,-61.914,1222
"910","X11975","1-05-95",5,"January",1995,"19:27",58.533,-62.75,1224
"911","X12080","1-06-95",6,"January",1995,"21:53",56.9,-61.333,1226
"912","X13746","1-06-95",6,"January",1995,".",64.327,-59.299,1227
"913","X12080","1-11-95",11,"January",1995,"21:36",56.917,-61.3,1232
"914","X13746","1-12-95",12,"January",1995,".",64.003,-58.277,1233
"915","X11975","1-15-95",15,"January",1995,"20:21",58.617,-62.767,1234
"916","X13289","1-15-95",15,"January",1995,".",61.611,-64.036,1235
"917","X12080","1-16-95",16,"January",1995,"17:13",56.883,-60.983,1237
"918","X13746","1-18-95",18,"January",1995,".",63.657,-58.708,1238
"919","X11975","1-20-95",20,"January",1995,"21:25",58.65,-62.8,1241
"920","X12080","1-21-95",21,"January",1995,"21:12",56.967,-61.1,1242
"921","X13746","1-24-95",24,"January",1995,".",63.978,-59.502,1246
"922","X11975","1-25-95",25,"January",1995,"22:03",58.567,-62.917,1247
"923","X13746","1-30-95",30,"January",1995,".",64.986,-60.107,1253
"924","X13289","2-02-95",2,"February",1995,".",61.479,-63.746,1255
"925","X11975","2-04-95",4,"February",1995,"21:25",58.733,-62.917,1257
"926","X12080","2-05-95",5,"February",1995,"22:44",57.95,-62.017,1259
"927","X13746","2-05-95",5,"February",1995,".",64.618,-57.409,1260
"928","X11975","2-09-95",9,"February",1995,"15:52",58.567,-62.8,1263
"929","X13746","2-11-95",11,"February",1995,".",63.47,-59.775,1266
"930","X13746","2-17-95",17,"February",1995,".",63.169,-59.39,1272
"931","X13746","2-23-95",23,"February",1995,".",63.283,-60.008,1277
"932","X11975","2-24-95",24,"February",1995,"20:52",58.483,-63.2,1280
"933","X13289","2-26-95",26,"February",1995,".",61.369,-64.389,1281
"934","X13437","2-27-95",27,"February",1995,".",63.393,-64.189,1284
"935","X13437","2-28-95",28,"February",1995,".",63.388,-64.112,1287
"936","X13746","3-01-95",1,"March",1995,".",64.104,-58.054,1288
"937","X12080","3-02-95",2,"March",1995,"18:48",57.917,-61.633,1290
"938","X13437","3-02-95",2,"March",1995,".",63.218,-63.607,1291
"939","X13437","3-03-95",3,"March",1995,".",63.134,-63.28,1292
"940","X13289","3-04-95",4,"March",1995,".",61.651,-63.482,1293
"941","X13437","3-04-95",4,"March",1995,".",62.901,-62.984,1294
"942","X13437","3-05-95",5,"March",1995,".",62.78,-62.852,1295
"943","X11975","3-06-95",6,"March",1995,"18:59",58.567,-62.8,1296
"944","X13437","3-06-95",6,"March",1995,".",62.581,-62.603,1297
"945","X12080","3-07-95",7,"March",1995,"17:55",57.917,-60,1298
"946","X13437","3-07-95",7,"March",1995,".",62.422,-62.052,1299
"947","X13746","3-07-95",7,"March",1995,".",63.77,-59.952,1300
"948","X13289","3-10-95",10,"March",1995,".",61.89,-63.356,1302
"949","X10374","3-11-95",11,"March",1995,"23:48",61.167,-65.417,1304
"950","X12080","3-12-95",12,"March",1995,"21:41",56.667,-59.883,1305
"951","X13746","3-13-95",13,"March",1995,".",64.138,-59.484,1306
"952","X13437","3-14-95",14,"March",1995,".",61.89,-61.65,1307
"953","X13437","3-15-95",15,"March",1995,".",61.869,-61.61,1309
"954","X10374","3-16-95",16,"March",1995,"23:39",60.867,-65.333,1311
"955","X13289","3-16-95",16,"March",1995,".",61.167,-63.361,1312
"956","X12080","3-17-95",17,"March",1995,"21:35",56.067,-59.733,1314
"957","X13437","3-18-95",18,"March",1995,".",61.482,-61.216,1316
"958","X13746","3-19-95",19,"March",1995,".",64.562,-58.114,1317
"959","X11975","3-21-95",21,"March",1995,"21:51",58.517,-63.017,1319
"960","X10374","3-21-95",21,"March",1995,"23:32",60.117,-63.767,1320
"961","X13437","3-21-95",21,"March",1995,".",60.974,-62.134,1321
"962","X12092","3-22-95",22,"March",1995,"23:09",60.35,-64.733,1322
"963","X13437","3-22-95",22,"March",1995,".",61.107,-61.085,1323
"964","X13289","3-22-95",22,"March",1995,".",61.257,-62.44,1324
"965","X13437","3-23-95",23,"March",1995,".",60.983,-61.269,1325
"966","X13746","3-25-95",25,"March",1995,".",64.988,-55.87,1327
"967","X11975","3-26-95",26,"March",1995,"21:42",58.533,-62.983,1329
"968","X12080","3-27-95",27,"March",1995,"21:17",55.283,-59.083,1331
"969","X13437","3-27-95",27,"March",1995,".",60.068,-60.849,1332
"970","X12092","3-27-95",27,"March",1995,"21:19",60.533,-64.367,1333
"971","X13289","3-28-95",28,"March",1995,".",62.117,-63.232,1334
"972","X13437","3-29-95",29,"March",1995,".",59.096,-59.759,1336
"973","X13437","3-30-95",30,"March",1995,".",59.104,-59.701,1338
"974","X11975","3-31-95",31,"March",1995,"18:39",58.633,-62.833,1340
"975","X10374","3-31-95",31,"March",1995,"19:54",58.8,-62.383,1341
"976","X13437","3-31-95",31,"March",1995,".",59.519,-59.993,1342
"977","X13746","3-31-95",31,"March",1995,".",64.27,-56.06,1343
"978","X12080","4-01-95",1,"April",1995,"18:26",55.433,-59,1344
"979","X13437","4-01-95",1,"April",1995,".",59.911,-59.9,1345
"980","X12092","4-01-95",1,"April",1995,"22:53",60.467,-63.117,1346
"981","X13437","4-03-95",3,"April",1995,".",60.159,-60.758,1347
"982","X13289","4-03-95",3,"April",1995,".",62.192,-63.863,1348
"983","X11974","4-04-95",4,"April",1995,"13:34",58.5,-62.8,1350
"984","X12086","4-05-95",5,"April",1995,"1:07",57.967,-62.183,1351
"985","X11975","4-05-95",5,"April",1995,"21:25",58.533,-62.983,1352
"986","X10374","4-05-95",5,"April",1995,"21:24",58.583,-62.667,1353
"987","X12080","4-06-95",6,"April",1995,"22:40",55.35,-58.7,1354
"988","X13437","4-06-95",6,"April",1995,".",59.743,-60.766,1355
"989","X12092","4-06-95",6,"April",1995,"22:43",60.3,-64.483,1356
"990","X13746","4-06-95",6,"April",1995,".",63.78,-57.652,1357
"991","X13437","4-07-95",7,"April",1995,".",59.662,-60.551,1358
"992","X13437","4-08-95",8,"April",1995,".",59.445,-60.309,1359
"993","X13289","4-09-95",9,"April",1995,".",62.137,-64.006,1361
"994","X13292","4-09-95",9,"April",1995,".",64.328,-63.925,1362
"995","X10374","4-10-95",10,"April",1995,"22:54",58.567,-62.633,1363
"996","X11975","4-10-95",10,"April",1995,"21:14",58.6,-62.833,1364
"997","X13437","4-11-95",11,"April",1995,".",58.57,-59.575,1365
"998","X13437","4-12-95",12,"April",1995,".",58.585,-59.676,1366
"999","X13437","4-13-95",13,"April",1995,".",58.915,-59.885,1367
"1000","X12086","4-14-95",14,"April",1995,"23:10",58.067,-62.333,1368
"1001","X11974","4-14-95",14,"April",1995,"16:04",58.2,-62.533,1369
"1002","X13437","4-14-95",14,"April",1995,".",59.123,-60.095,1370
"1003","X10374","4-15-95",15,"April",1995,"22:46",58.583,-62.583,1371
"1004","X13437","4-15-95",15,"April",1995,".",59.179,-60.492,1372
"1005","X13289","4-15-95",15,"April",1995,".",62.115,-63.831,1373
"1006","X13292","4-15-95",15,"April",1995,".",63.255,-61.932,1374
"1007","X12080","4-16-95",16,"April",1995,"17:22",54.967,-57.917,1375
"1008","X12086","4-16-95",16,"April",1995,"15:41",58.1,-62.367,1376
"1009","X13437","4-16-95",16,"April",1995,".",59.249,-61.402,1377
"1010","X12092","4-16-95",16,"April",1995,"20:45",60.75,-65.333,1378
"1011","X13437","4-17-95",17,"April",1995,".",59.429,-61.513,1379
"1012","X13746","4-18-95",18,"April",1995,".",64.985,-58.75,1380
"1013","X11974","4-19-95",19,"April",1995,"15:13",58.217,-62.55,1381
"1014","X13437","4-19-95",19,"April",1995,".",59.995,-61.576,1382
"1015","X11975","4-20-95",20,"April",1995,"20:59",58.567,-62.633,1383
"1016","X13437","4-20-95",20,"April",1995,".",60.147,-61.556,1384
"1017","X12080","4-21-95",21,"April",1995,"22:18",55.283,-58.35,1385
"1018","X12092","4-21-95",21,"April",1995,"22:18",59.9,-66.05,1387
"1019","X13437","4-21-95",21,"April",1995,".",60.334,-61.538,1388
"1020","X13289","4-21-95",21,"April",1995,".",62.377,-65.673,1389
"1021","X13437","4-22-95",22,"April",1995,".",60.34,-61.446,1390
"1022","X13437","4-23-95",23,"April",1995,".",60.304,-61.437,1391
"1023","X11974","4-24-95",24,"April",1995,"12:59",58.217,-62.5,1392
"1024","X13437","4-24-95",24,"April",1995,".",60.317,-61.783,1393
"1025","X13746","4-24-95",24,"April",1995,".",66.27,-58.09,1394
"1026","X11975","4-25-95",25,"April",1995,"17:30",58.617,-62.817,1395
"1027","X12086","4-26-95",26,"April",1995,"15:37",58.083,-62.367,1396
"1028","X13437","4-26-95",26,"April",1995,".",60.581,-62.648,1397
"1029","X13437","4-27-95",27,"April",1995,".",60.911,-62.847,1398
"1030","X13289","4-27-95",27,"April",1995,".",62.617,-64.051,1399
"1031","X13292","4-27-95",27,"April",1995,".",63.463,-63.605,1400
"1032","X11974","4-29-95",29,"April",1995,"16:47",58.25,-62.6,1401
"1033","X13437","4-29-95",29,"April",1995,".",61.769,-63.941,1402
"1034","X11975","4-30-95",30,"April",1995,"16:33",58.6,-62.6,1403
"1035","X13746","4-30-95",30,"April",1995,".",66.604,-57.662,1404
"1036","X12080","5-01-95",1,"May",1995,"18:04",56.233,-60.067,1405
"1037","X12086","5-01-95",1,"May",1995,"14:44",58.05,-62.3,1406
"1038","X12092","5-01-95",1,"May",1995,"18:06",59.567,-66.283,1407
"1039","X13437","5-01-95",1,"May",1995,".",62.185,-64.498,1408
"1040","X13289","5-03-95",3,"May",1995,".",63.229,-62.069,1409
"1041","X11974","5-04-95",4,"May",1995,"14:13",58.2,-62.533,1410
"1042","X13437","5-04-95",4,"May",1995,".",62.536,-62.85,1411
"1043","X11975","5-05-95",5,"May",1995,"20:35",58.35,-62.517,1412
"1044","X13437","5-05-95",5,"May",1995,".",63.238,-60.509,1413
"1045","X12080","5-06-95",6,"May",1995,"17:11",56.683,-59.6,1414
"1046","X12086","5-06-95",6,"May",1995,"13:40",58.067,-62.2,1415
"1047","X12092","5-06-95",6,"May",1995,"18:53",59.883,-66.3,1416
"1048","X13437","5-06-95",6,"May",1995,".",62.995,-62.202,1417
"1049","X13746","5-06-95",6,"May",1995,".",67.777,-57.424,1418
"1050","X13437","5-09-95",9,"May",1995,".",62.892,-61.806,1419
"1051","X13289","5-09-95",9,"May",1995,".",62.947,-61.341,1420
"1052","X11975","5-10-95",10,"May",1995,"22:04",58.4,-62.433,1421
"1053","X10374","5-10-95",10,"May",1995,"23:44",59.067,-62.983,1422
"1054","X12080","5-11-95",11,"May",1995,"17:57",58.133,-61.3,1423
"1055","X12086","5-11-95",11,"May",1995,"18:00",58.15,-62.383,1424
"1056","X13746","5-12-95",12,"May",1995,".",68.602,-57.584,1425
"1057","X13437","5-13-95",13,"May",1995,".",62.957,-61.851,1426
