"","ID","DATE","DAY","MONTH","YEAR","TIME","LAT","LONG","ROWID"
"1058","X11974","5-14-95",14,"May",1995,"12:27",58,-62.117,1427
"1059","X11975","5-15-95",15,"May",1995,"20:16",58.383,-62.5,1428
"1060","X13292","5-15-95",15,"May",1995,".",63.794,-63.179,1429
"1061","X13289","5-15-95",15,"May",1995,".",64.494,-61.672,1430
"1062","X12080","5-16-95",16,"May",1995,"21:37",61.217,-61.983,1432
"1063","X13746","5-18-95",18,"May",1995,".",69.157,-57.218,1433
"1064","X12086","5-21-95",21,"May",1995,"17:49",58.2,-62.55,1435
"1065","X12092","5-21-95",21,"May",1995,"23:09",59.683,-67.7,1436
"1066","X12080","5-21-95",21,"May",1995,"17:50",62.25,-63.683,1437
"1067","X11975","5-25-95",25,"May",1995,"21:39",58.517,-63.017,1439
"1068","X12086","5-26-95",26,"May",1995,"11:26",58.217,-62.433,1440
"1069","X12092","5-26-95",26,"May",1995,"16:57",59.433,-67.35,1441
"1070","X12080","5-26-95",26,"May",1995,"21:20",63.083,-63.833,1442
"1071","X11975","5-30-95",30,"May",1995,"17:54",58.5,-62.917,1443
"1072","X13746","5-30-95",30,"May",1995,".",69.132,-58.208,1444
"1073","X12086","5-31-95",31,"May",1995,"16:02",58.217,-62.567,1445
"1074","X12080","5-31-95",31,"May",1995,"17:45",63.85,-62.5,1446
"1075","X13289","6-02-95",2,"June",1995,".",65.453,-61.718,1447
"1076","X12080","6-05-95",5,"June",1995,"16:06",64.233,-62.15,1448
"1077","X13746","6-05-95",5,"June",1995,".",68.924,-58.588,1450
"1078","X11974","6-08-95",8,"June",1995,"16:16",57.6,-61.367,1451
"1079","X13289","6-08-95",8,"June",1995,".",64.934,-62.069,1452
"1080","X12080","6-10-95",10,"June",1995,"17:39",64.333,-63.167,1454
"1081","X11975","6-14-95",14,"June",1995,"21:05",59,-62.967,1455
"1082","X13289","6-14-95",14,"June",1995,".",64.954,-61.825,1456
"1083","X12080","6-15-95",15,"June",1995,"22:25",64.7,-62.75,1457
"1084","X13746","6-17-95",17,"June",1995,".",68.539,-60.201,1458
"1085","X12080","6-20-95",20,"June",1995,"20:36",64.933,-62.417,1459
"1086","X13289","6-20-95",20,"June",1995,".",65.266,-61.757,1460
"1087","X13746","6-23-95",23,"June",1995,".",67.466,-59.3,1462
"1088","X12080","6-25-95",25,"June",1995,"20:01",64.017,-63.05,1464
"1089","X13746","6-29-95",29,"June",1995,".",67.989,-58.91,1465
"1090","X13289","7-02-95",2,"July",1995,".",64.137,-58.706,1466
"1091","X12086","7-05-95",5,"July",1995,"13:38",58.283,-62.6,1468
"1092","X12080","7-05-95",5,"July",1995,"20:12",63.317,-62.883,1469
"1093","X13746","7-05-95",5,"July",1995,".",67.696,-61.519,1470
"1094","X13292","7-08-95",8,"July",1995,".",65.508,-62.308,1471
"1095","X13289","7-08-95",8,"July",1995,".",66.349,-57.933,1472
"1096","X12086","7-10-95",10,"July",1995,"13:28",58.3,-62.55,1473
"1097","X12080","7-10-95",10,"July",1995,"21:40",63.033,-63.1,1474
"1098","X13746","7-11-95",11,"July",1995,".",67.826,-59.764,1475
"1099","X13289","7-14-95",14,"July",1995,".",66.641,-60.365,1476
"1100","X12086","7-15-95",15,"July",1995,"17:59",58.35,-62.567,1477
"1101","X13746","7-17-95",17,"July",1995,".",67.561,-57.563,1478
"1102","X12080","7-20-95",20,"July",1995,"21:23",62.883,-62.617,1479
"1103","X12080","7-25-95",25,"July",1995,"17:55",62.633,-63.55,1480
"1104","X13292","8-01-95",1,"August",1995,".",65.091,-63.459,1481
"1105","X11975","8-03-95",3,"August",1995,"21:19",59.017,-63.267,1482
"1106","X12086","8-04-95",4,"August",1995,"14:26",58.35,-62.467,1483
"1107","X12092","8-04-95",4,"August",1995,"22:39",60.467,-64.45,1484
"1108","X11974","8-07-95",7,"August",1995,"13:20",59.083,-63.517,1485
"1109","X12086","8-09-95",9,"August",1995,"15:13",58.383,-62.533,1486
"1110","X12092","8-14-95",14,"August",1995,"17:39",60.467,-64.55,1488
"1111","X12080","8-14-95",14,"August",1995,"19:02",62.733,-63.85,1489
"1112","X13746","8-15-95",15,"August",1995,".",66.137,-62.087,1490
"1113","X12080","8-19-95",19,"August",1995,"20:32",62.917,-63.733,1493
"1114","X12086","8-24-95",24,"August",1995,"17:31",58.383,-62.533,1496
"1115","X12080","8-24-95",24,"August",1995,"20:20",62.767,-63.85,1497
"1116","X12086","9-13-95",13,"September",1995,"11:37",58.367,-62.467,1513
"1117","X12092","9-13-95",13,"September",1995,"23:07",60.333,-64.45,1514
"1118","X12086","9-18-95",18,"September",1995,"14:45",58.333,-62.6,1517
"1119","X12080","9-18-95",18,"September",1995,"16:23",62.867,-64.9,1518
"1120","X11975","9-22-95",22,"September",1995,"21:32",58.867,-62.967,1521
"1121","X12080","9-23-95",23,"September",1995,"17:07",62.883,-64.9,1523
"1122","X11975","10-07-95",7,"October",1995,"17:58",58.733,-62.917,1528
"1123","X11975","10-17-95",17,"October",1995,"16:07",58.85,-62.75,1538
"1124","X12086","10-23-95",23,"October",1995,"13:43",58.383,-62.583,1539
"1125","X12080","10-23-95",23,"October",1995,"18:25",62.917,-64.583,1540
"1126","X12092","10-28-95",28,"October",1995,"17:30",60.333,-64.433,1542
"1127","X30131","11-01-97",1,"November",1997,".",61.493,-64.771,1546
"1128","X30129","11-07-97",7,"November",1997,"16:58",60.771,-66.24,1549
"1129","X30135","11-09-97",9,"November",1997,"21:11",60.464,-68.323,1552
"1130","X30129","11-13-97",13,"November",1997,"15:54",61.406,-64.912,1553
"1131","X30140","11-15-97",15,"November",1997,"18:54",60.233,-68.436,1556
"1132","X30126","11-19-97",19,"November",1997,"14:14",61.639,-63.786,1558
"1133","X30140","11-21-97",21,"November",1997,"21:11",60.219,-68.43,1559
"1134","X30135","11-21-97",21,"November",1997,"18:28",60.471,-68.324,1560
"1135","X30131","11-25-97",25,"November",1997,"17:03",61.845,-65.196,1561
"1136","X30129","11-25-97",25,"November",1997,"18:44",61.93,-65.091,1562
"1137","X30140","11-27-97",27,"November",1997,"14:44",60.008,-68.08,1563
"1138","X30135","11-27-97",27,"November",1997,"16:44",60.457,-68.326,1564
"1139","X30126","12-01-97",1,"December",1997,"19:46",61.541,-64.554,1566
"1140","X30140","12-03-97",3,"December",1997,"19:02",59.425,-69.581,1568
"1141","X30135","12-03-97",3,"December",1997,"18:52",60.601,-67.811,1569
"1142","X30129","12-07-97",7,"December",1997,"16:33",61.38,-64.793,1570
"1143","X30126","12-07-97",7,"December",1997,"14:23",62.005,-65.672,1571
"1144","X30140","12-09-97",9,"December",1997,"17:47",59.374,-69.515,1572
"1145","X30129","12-13-97",13,"December",1997,"15:26",61.385,-64.968,1574
"1146","X30126","12-13-97",13,"December",1997,"13:47",61.531,-64.72,1575
"1147","X30135","12-15-97",15,"December",1997,"18:24",60.548,-65.235,1576
"1148","X30126","12-19-97",19,"December",1997,"19:50",60.94,-65.913,1577
"1149","X30131","12-19-97",19,"December",1997,"14:56",61.344,-66.304,1578
"1150","X30140","12-21-97",21,"December",1997,"15:40",59.291,-68.855,1580
"1151","X30135","12-21-97",21,"December",1997,"15:38",60.327,-63.823,1581
"1152","X30126","12-25-97",25,"December",1997,"14:22",60.67,-62.54,1582
"1153","X30131","12-25-97",25,"December",1997,"18:16",61.66,-66.059,1583
"1154","X30129","12-25-97",25,"December",1997,"20:55",61.992,-67.021,1584
"1155","X30140","12-27-97",27,"December",1997,"15:18",59.338,-68.315,1585
"1156","X30135","12-27-97",27,"December",1997,"16:13",60.183,-63.971,1586
"1157","X30126","12-31-97",31,"December",1997,"13:51",58.448,-60.258,1587
"1158","X30129","12-31-97",31,"December",1997,"17:08",61.617,-66.776,1588
"1159","X30140","1-02-98",2,"January",1998,"18:26",59.244,-67.619,1590
"1160","X30135","1-02-98",2,"January",1998,"18:29",59.441,-61.725,1591
"1161","X30126","1-06-98",6,"January",1998,"16:02",58.721,-60.353,1592
"1162","X30129","1-06-98",6,"January",1998,"16:03",61.249,-64.895,1593
"1163","X30131","1-06-98",6,"January",1998,"19:53",61.832,-65.774,1594
"1164","X30135","1-08-98",8,"January",1998,"17:20",58.997,-61.398,1595
"1165","X30140","1-08-98",8,"January",1998,"17:21",59.321,-67.534,1596
"1166","X30126","1-12-98",12,"January",1998,"16:34",58.584,-60.458,1597
"1167","X30131","1-12-98",12,"January",1998,"14:29",60.984,-63.43,1598
"1168","X30129","1-12-98",12,"January",1998,"18:19",61.305,-67.569,1599
"1169","X30135","1-14-98",14,"January",1998,"16:59",58.959,-63.263,1600
"1170","X30126","1-18-98",18,"January",1998,"18:53",60.269,-62.552,1601
"1171","X30131","1-18-98",18,"January",1998,"15:31",60.499,-61.234,1602
"1172","X30129","1-18-98",18,"January",1998,"18:52",60.914,-67.489,1603
"1173","X30140","1-20-98",20,"January",1998,"18:31",59.265,-67.842,1605
"1174","X30131","1-24-98",24,"January",1998,"19:57",56.969,-59.683,1606
"1175","X30126","1-24-98",24,"January",1998,"19:57",60.885,-63.377,1607
"1176","X30129","1-24-98",24,"January",1998,"16:08",61.411,-65.929,1608
"1177","X30135","1-26-98",26,"January",1998,"15:45",58.869,-63.138,1609
"1178","X30140","1-26-98",26,"January",1998,"19:04",59.243,-68.523,1610
"1179","X30131","1-30-98",30,"January",1998,"16:42",57.327,-60.741,1611
"1180","X30129","1-30-98",30,"January",1998,"16:41",61.433,-66.871,1612
"1181","X30126","1-30-98",30,"January",1998,"15:00",61.725,-63.992,1613
"1182","X30131","2-05-98",5,"February",1998,"17:13",56.877,-58.915,1615
"1183","X30126","2-05-98",5,"February",1998,"15:34",61.141,-64.816,1616
"1184","X30129","2-05-98",5,"February",1998,"18:56",61.408,-67.194,1617
"1185","X30140","2-07-98",7,"February",1998,"14:56",59.889,-68.921,1618
"1186","X30135","2-07-98",7,"February",1998,"19:50",60.601,-65.319,1619
"1187","X30131","2-11-98",11,"February",1998,"16:07",55.03,-56.054,1620
"1188","X30140","2-13-98",13,"February",1998,"14:10",59.893,-69.251,1621
"1189","X30135","2-13-98",13,"February",1998,"17:26",60.332,-62.838,1622
"1190","X30131","2-17-98",17,"February",1998,"16:41",54.348,-55.366,1623
"1191","X30126","2-17-98",17,"February",1998,"16:44",61.144,-65.292,1624
"1192","X30135","2-19-98",19,"February",1998,"19:43",60.113,-64.445,1625
"1193","X30131","2-23-98",23,"February",1998,"18:57",54.485,-55.843,1626
"1194","X30126","2-23-98",23,"February",1998,"20:41",60.43,-62.32,1627
"1195","X30129","2-23-98",23,"February",1998,"18:58",61.351,-65.764,1628
"1196","X30140","2-25-98",25,"February",1998,"15:18",59.655,-68.66,1629
"1197","X30135","2-25-98",25,"February",1998,"18:39",60.707,-67.324,1630
"1198","X30131","3-01-98",1,"March",1998,"17:52",55.063,-58.127,1631
"1199","X30126","3-01-98",1,"March",1998,"17:51",59.244,-61.558,1632
"1200","X30135","3-03-98",3,"March",1998,"17:31",61.011,-67.464,1634
"1201","X30131","3-07-98",7,"March",1998,"16:41",55.064,-58.335,1635
"1202","X30126","3-07-98",7,"March",1998,"16:46",59.001,-61.641,1636
"1203","X30129","3-07-98",7,"March",1998,"16:48",61.769,-67.259,1637
"1204","X30135","3-09-98",9,"March",1998,"13:57",61.169,-66.889,1639
"1205","X30140","3-15-98",15,"March",1998,"18:40",59.638,-68.536,1640
"1206","X30135","3-15-98",15,"March",1998,"16:58",60.984,-66.848,1641
"1207","X30131","3-19-98",19,"March",1998,"17:52",55.94,-58.925,1642
"1208","X30126","3-19-98",19,"March",1998,"17:54",59.514,-62.961,1643
"1209","X30140","3-21-98",21,"March",1998,"21:06",59.195,-68.427,1645
"1210","X30135","3-21-98",21,"March",1998,"21:04",61.38,-66.994,1646
"1211","X30131","3-25-98",25,"March",1998,"19:37",57.6,-61.552,1647
"1212","X30126","3-25-98",25,"March",1998,"15:12",60.919,-63.702,1648
"1213","X30129","3-25-98",25,"March",1998,"19:39",61.746,-66.927,1649
"1214","X30140","3-27-98",27,"March",1998,"14:50",59.121,-69.137,1650
"1215","X30135","3-27-98",27,"March",1998,"14:00",61.78,-69.391,1651
"1216","X30140","4-02-98",2,"April",1998,"17:00",59.171,-69.074,1652
"1217","X30135","4-02-98",2,"April",1998,"15:24",60.633,-66.558,1653
"1218","X30131","4-06-98",6,"April",1998,"16:15",58.88,-60.829,1654
"1219","X30126","4-06-98",6,"April",1998,"13:42",60.709,-64.18,1655
"1220","X30140","4-08-98",8,"April",1998,"19:32",59.184,-69.038,1656
"1221","X30135","4-08-98",8,"April",1998,"14:18",60.648,-67.36,1657
"1222","X30131","4-12-98",12,"April",1998,"16:50",58.68,-59.833,1658
"1223","X30126","4-12-98",12,"April",1998,"19:44",60.62,-63.795,1659
"1224","X30129","4-12-98",12,"April",1998,"19:41",61.44,-65.096,1660
"1225","X30135","4-14-98",14,"April",1998,"20:40",60.785,-64.948,1661
"1226","X30131","4-18-98",18,"April",1998,"20:48",59.032,-61.144,1662
"1227","X30126","4-18-98",18,"April",1998,"19:08",61.348,-65.649,1663
"1228","X30135","4-20-98",20,"April",1998,"18:46",59.309,-66.339,1664
"1229","X30129","4-24-98",24,"April",1998,"18:01",61.747,-63.974,1665
"1230","X30126","4-24-98",24,"April",1998,"18:01",62.336,-65.318,1666
"1231","X30140","4-26-98",26,"April",1998,"14:43",59.165,-69.209,1667
"1232","X30135","4-26-98",26,"April",1998,"17:35",60.689,-65.37,1668
"1233","X30131","4-30-98",30,"April",1998,"18:30",59.98,-66.012,1669
"1234","X30129","4-30-98",30,"April",1998,"18:33",60.875,-66.122,1670
"1235","X30126","4-30-98",30,"April",1998,"19:48",61.529,-67.527,1671
"1236","X30140","5-02-98",2,"May",1998,"20:40",59.081,-68.879,1672
"1237","X30135","5-02-98",2,"May",1998,"18:10",61.343,-61.731,1673
"1238","X30126","5-06-98",6,"May",1998,"17:26",60.554,-66.25,1674
"1239","X30129","5-06-98",6,"May",1998,"19:10",61.602,-65.474,1675
"1240","X30135","5-08-98",8,"May",1998,"18:43",61.468,-62.78,1677
"1241","X30126","5-12-98",12,"May",1998,"16:22",60.534,-64.486,1678
"1242","X30135","5-14-98",14,"May",1998,"19:17",61.259,-64.17,1679
"1243","X30126","5-18-98",18,"May",1998,"16:52",60.465,-64.045,1680
"1244","X30129","5-24-98",24,"May",1998,"17:29",60.846,-66.608,1681
"1245","X30126","5-24-98",24,"May",1998,"17:31",60.887,-64.175,1682
"1246","X30126","5-30-98",30,"May",1998,"18:49",61.314,-66.746,1683
"1247","X30129","6-05-98",5,"June",1998,"16:59",61.893,-66.381,1685
"1248","X30129","6-11-98",11,"June",1998,"17:33",61.683,-63.039,1687
"1249","X30131","6-11-98",11,"June",1998,"19:21",62.163,-62.163,1688
"1250","X30131","6-17-98",17,"June",1998,"20:30",62.426,-64.069,1690
"1251","X30131","6-23-98",23,"June",1998,"19:56",63.001,-63.627,1691
"1252","X30129","6-29-98",29,"June",1998,"17:35",61.456,-65.017,1692
"1253","X30126","6-29-98",29,"June",1998,"19:16",61.673,-65.284,1693
"1254","X30131","6-29-98",29,"June",1998,"15:54",63.208,-63.38,1694
"1255","X30126","7-05-98",5,"July",1998,"20:30",61.947,-59.814,1696
"1256","X30129","7-23-98",23,"July",1998,"18:07",61.699,-63.466,1699
"1257","X30129","7-29-98",29,"July",1998,"18:44",61.318,-64.863,1700
"1258","X30126","8-04-98",4,"August",1998,"19:18",61.349,-64.728,1701
"1259","X30126","8-10-98",10,"August",1998,"16:32",61.36,-64.356,1702
"1260","X30126","8-22-98",22,"August",1998,"19:37",61.35,-64.757,1704
"1261","X30126","8-28-98",28,"August",1998,"16:33",61.689,-64.774,1707
"1262","X30126","9-03-98",3,"September",1998,"17:06",61.613,-64.776,1708
"1263","X30126","9-09-98",9,"September",1998,"13:02",60.813,-63.965,1709
"1264","X30129","9-09-98",9,"September",1998,"16:00",61,-64.987,1710
"1265","X30131","9-21-98",21,"September",1998,"18:50",62.439,-64.276,1715
"1266","X30135","9-25-98",25,"September",1998,"23:48",60.643,-68.308,1716
"1267","X30131","10-15-98",15,"October",1998,"17:42",62.508,-64.376,1721
"1268","X30126","11-08-98",8,"November",1998,"19:57",61.528,-67.035,1723
"1269","X30131","11-08-98",8,"November",1998,"18:20",62.432,-64.34,1724
"1270","X30131","12-02-98",2,"December",1998,"17:13",62.923,-64.603,1731
"1271","X30131","12-14-98",14,"December",1998,"20:02",62.243,-64.087,1733
"1272","X30135","12-18-98",18,"December",1998,"23:41",60.452,-68.358,1734
"1273","X30135","12-19-98",19,"December",1998,"1:24",60.44,-68.371,1735
"1274","X30140","12-22-98",22,"December",1998,"14:02",59.487,-68.145,1737
"1275","X30135","12-27-98",27,"December",1998,"22:05",60.431,-66.992,1738
"1276","X30140","12-28-98",28,"December",1998,"17:23",59.722,-67.71,1739
"1277","X30135","12-28-98",28,"December",1998,"1:25",60.481,-66.838,1740
"1278","X30135","1-01-99",1,"January",1999,"23:13",60.315,-67.429,1742
"1279","X30140","1-03-99",3,"January",1999,"21:13",59.063,-68.223,1743
"1280","X30135","1-03-99",3,"January",1999,"0:52",60.284,-67.049,1744
"1281","X30135","1-07-99",7,"January",1999,"22:59",60.632,-66.037,1745
"1282","X30131","1-07-99",7,"January",1999,"18:53",60.971,-62.746,1746
"1283","X30135","1-08-99",8,"January",1999,"0:42",60.62,-65.962,1749
"1284","X30135","1-09-99",9,"January",1999,"0:18",60.82,-65.544,1750
"1285","X30135","1-12-99",12,"January",1999,"8:01",60.804,-64.141,1751
"1286","X30131","1-13-99",13,"January",1999,"17:44",58.989,-60.314,1752
"1287","X30135","1-21-99",21,"January",1999,"8:01",60.629,-65.856,1755
"1288","X30135","1-23-99",23,"January",1999,"0:13",60.406,-65.726,1756
"1289","X30135","1-24-99",24,"January",1999,"23:26",60.718,-65.347,1757
"1290","X30131","1-25-99",25,"January",1999,"17:13",57.868,-61.653,1758
"1291","X30135","1-25-99",25,"January",1999,"1:07",60.753,-65.359,1759
"1292","X30135","1-27-99",27,"January",1999,"10:49",60.645,-66.145,1762
"1293","X30135","2-02-99",2,"February",1999,"7:31",60.837,-64.902,1766
"1294","X30131","2-06-99",6,"February",1999,"16:40",58.068,-62.236,1767
"1295","X30131","2-12-99",12,"February",1999,"17:13",58.487,-62.556,1770
"1296","X30135","2-12-99",12,"February",1999,"7:13",60.643,-65.842,1771
"1297","X30135","2-16-99",16,"February",1999,"21:41",60.399,-63.393,1773
"1298","X30135","2-22-99",22,"February",1999,"21:06",60.327,-64.972,1776
"1299","X30135","2-23-99",23,"February",1999,"0:28",60.383,-66,1777
"1300","X30131","2-24-99",24,"February",1999,"20:24",58.353,-62.487,1778
"1301","X30126","2-24-99",24,"February",1999,"18:20",61.797,-63.104,1780
"1302","X30135","2-28-99",28,"February",1999,"22:13",60.536,-63.08,1781
"1303","X30131","3-02-99",2,"March",1999,"14:57",58.168,-62.387,1782
"1304","X30129","3-02-99",2,"March",1999,"17:12",61.614,-66.617,1784
"1305","X30140","3-04-99",4,"March",1999,"18:31",59.794,-69.354,1785
"1306","X30135","3-07-99",7,"March",1999,"21:20",60.863,-63.59,1786
"1307","X30131","3-08-99",8,"March",1999,"20:59",58.228,-62.348,1787
"1308","X30129","3-08-99",8,"March",1999,"14:24",61.206,-66.676,1788
"1309","X30135","3-11-99",11,"March",1999,"12:16",60.937,-64.94,1789
"1310","X30131","3-14-99",14,"March",1999,"13:52",58.851,-61.688,1790
"1311","X30129","3-14-99",14,"March",1999,"13:53",61.262,-66.969,1791
"1312","X30135","3-17-99",17,"March",1999,"7:53",61.118,-69.266,1792
"1313","X30131","3-20-99",20,"March",1999,"17:10",59.611,-61.524,1793
"1314","X30129","3-20-99",20,"March",1999,"18:56",61.054,-66.571,1794
"1315","X30135","3-23-99",23,"March",1999,"8:26",60.865,-68.521,1795
"1316","X30131","3-26-99",26,"March",1999,"19:26",59.477,-60.478,1796
"1317","X30129","3-26-99",26,"March",1999,"19:26",61.424,-67.647,1797
"1318","X30135","3-29-99",29,"March",1999,"8:56",61.425,-70.114,1799
"1319","X30131","4-01-99",1,"April",1999,"20:28",59.09,-61.133,1800
"1320","X30129","4-01-99",1,"April",1999,"13:59",60.964,-67.155,1801
"1321","X30135","4-02-99",2,"April",1999,"23:27",60.163,-67.812,1803
"1322","X30135","4-04-99",4,"April",1999,"12:50",60.121,-68.139,1804
"1323","X30131","4-07-99",7,"April",1999,"17:10",58.883,-62.968,1805
"1324","X30129","4-07-99",7,"April",1999,"20:36",61.179,-66.377,1806
"1325","X30126","4-07-99",7,"April",1999,"18:50",61.441,-65.144,1807
"1326","X30135","4-10-99",10,"April",1999,"10:01",61.523,-68.967,1808
"1327","X30131","4-13-99",13,"April",1999,"17:45",59.706,-63.497,1809
"1328","X30126","4-13-99",13,"April",1999,"19:26",61.173,-66.992,1810
"1329","X30129","4-13-99",13,"April",1999,"14:31",61.232,-67.423,1811
"1330","X30135","4-16-99",16,"April",1999,"10:36",61.065,-68.789,1812
"1331","X30131","4-19-99",19,"April",1999,"20:33",59.865,-64.108,1813
"1332","X30126","4-19-99",19,"April",1999,"14:00",60.328,-67.506,1814
"1333","X30129","4-19-99",19,"April",1999,"20:01",60.783,-66.654,1815
"1334","X30126","4-25-99",25,"April",1999,"15:07",60.463,-67.161,1816
"1335","X30129","4-25-99",25,"April",1999,"13:28",61.022,-66.402,1817
"1336","X30131","4-25-99",25,"April",1999,"15:04",61.158,-64.211,1818
"1337","X30126","5-01-99",1,"May",1999,"19:23",60.492,-65.838,1819
"1338","X30129","5-01-99",1,"May",1999,"14:34",60.569,-65.746,1820
"1339","X30131","5-01-99",1,"May",1999,"19:27",61.097,-64.672,1821
"1340","X30129","5-07-99",7,"May",1999,"18:18",60.798,-63.386,1822
"1341","X30126","5-07-99",7,"May",1999,"19:59",61.169,-66.219,1823
"1342","X30131","5-07-99",7,"May",1999,"14:01",61.423,-65.28,1824
"1343","X30129","5-13-99",13,"May",1999,"15:08",60.502,-63.481,1825
"1344","X30126","5-13-99",13,"May",1999,"13:29",60.613,-66.752,1826
"1345","X30131","5-13-99",13,"May",1999,"17:09",61.09,-62.775,1827
"1346","X30135","5-16-99",16,"May",1999,"23:54",60.106,-67.485,1828
"1347","X30129","5-19-99",19,"May",1999,"14:34",60.292,-62.442,1829
"1348","X30126","5-19-99",19,"May",1999,"17:43",60.686,-64.703,1830
"1349","X30129","5-25-99",25,"May",1999,"20:38",60.405,-62.423,1831
"1350","X30126","5-25-99",25,"May",1999,"18:14",60.669,-63.847,1832
"1351","X30129","5-31-99",31,"May",1999,"13:30",59.972,-61.263,1833
"1352","X30126","5-31-99",31,"May",1999,"17:08",60.915,-66.146,1834
"1353","X30131","5-31-99",31,"May",1999,"13:31",61.445,-65.122,1835
"1354","X30135","6-03-99",3,"June",1999,"23:55",60.89,-66.496,1836
"1355","X30126","6-06-99",6,"June",1999,"19:25",61.015,-66.833,1837
"1356","X30131","6-12-99",12,"June",1999,"16:33",60.387,-62.387,1838
"1357","X30129","6-12-99",12,"June",1999,"14:05",60.424,-62.432,1839
"1358","X30126","6-12-99",12,"June",1999,"18:14",61.021,-65.681,1840
"1359","X30135","6-15-99",15,"June",1999,"22:53",61.208,-64.693,1841
"1360","X30129","6-18-99",18,"June",1999,"18:49",59.975,-63.45,1842
"1361","X30131","6-18-99",18,"June",1999,"17:07",61.3,-63.307,1843
"1362","X30129","6-24-99",24,"June",1999,"17:39",60.001,-61.729,1845
"1363","X30131","6-24-99",24,"June",1999,"21:11",61.969,-64.664,1847
"1364","X30129","6-30-99",30,"June",1999,"19:54",60.698,-63.16,1848
"1365","X30126","6-30-99",30,"June",1999,"15:44",61.627,-64.716,1849
"1366","X30131","6-30-99",30,"June",1999,"16:33",61.777,-64.514,1850
"1367","X30129","7-06-99",6,"July",1999,"13:34",60.586,-64.613,1851
"1368","X30131","7-12-99",12,"July",1999,"19:20",61.124,-62.616,1853
"1369","X30126","7-12-99",12,"July",1999,"14:39",61.441,-64.705,1855
"1370","X30126","7-18-99",18,"July",1999,"20:38",61.761,-63.806,1857
"1371","X30131","7-18-99",18,"July",1999,"16:33",62.312,-64.618,1858
"1372","X30129","7-24-99",24,"July",1999,"18:44",61.379,-65.25,1859
"1373","X30126","7-30-99",30,"July",1999,"13:04",61.495,-65.469,1863
"1374","X30131","8-11-99",11,"August",1999,"13:37",62.33,-64.601,1870
"1375","X30129","8-17-99",17,"August",1999,"17:34",61.519,-65.204,1871
"1376","X30126","8-17-99",17,"August",1999,"17:33",61.723,-65.108,1872
"1377","X30131","8-23-99",23,"August",1999,"14:11",62.547,-63.868,1876
"1378","X30131","8-29-99",29,"August",1999,"20:21",62.354,-64.564,1879
"1379","X30135","9-02-99",2,"September",1999,"22:57",60.769,-66.914,1880
"1380","X30126","9-04-99",4,"September",1999,"17:32",61.607,-64.705,1882
"1381","X30129","9-04-99",4,"September",1999,"15:52",61.629,-64.706,1883
"1382","X30126","9-10-99",10,"September",1999,"19:48",61.632,-64.726,1886
"1383","X30135","12-06-99",6,"December",1999,"23:31",60.296,-68.021,1890
"1384","X30140","3-10-00",10,"March",2000,"18:46",59.802,-68.863,1894
"1385","X30140","3-16-00",16,"March",2000,"15:55",59.961,-68.085,1895
"1386","X30140","3-28-00",28,"March",2000,"15:02",59.158,-69.025,1896
"1387","X30140","4-21-00",21,"April",2000,"14:25",59.392,-68.87,1899
"1388","X30140","5-03-00",3,"May",2000,"14:58",59.947,-69.589,1900
"1389","X30140","2-27-01",27,"February",2001,"1",59.78,-68.146,1902
"1390","X30140","3-11-01",11,"March",2001,"16:05",59.208,-69.137,1903
